CO2SoilSB
06:20:00 13/02/2023,122,10.28,88.91,203,9.75,93.11,456,12.43,93.27,230,12.24,91.84,333,7.58,100.00,596,8.05,100.00,6.55,4.43,11.29,7.31,3.00,265.00,5.00,4.22
06:30:00 13/02/2023,126,10.23,88.85,209,9.69,93.07,453,12.40,93.25,231,12.20,91.84,342,7.56,100.00,572,7.99,100.00,6.25,4.41,10.76,7.27,3.00,264.00,2.00,4.22
06:40:00 13/02/2023,120,10.17,88.81,211,9.63,93.07,451,12.40,93.27,221,12.21,91.84,318,7.51,100.00,627,7.94,100.00,5.45,5.21,9.34,8.68,3.00,261.00,3.00,4.22
06:50:00 13/02/2023,127,10.14,88.77,202,9.59,93.06,457,12.36,93.26,225,12.18,91.83,323,7.44,100.00,578,7.90,100.00,6.47,4.74,11.15,7.86,2.00,261.00,2.00,4.22
07:00:00 13/02/2023,117,10.09,88.76,209,9.54,93.01,466,12.35,93.30,230,12.14,91.84,326,7.38,100.00,554,7.85,100.00,5.08,6.43,8.66,10.81,3.00,262.00,4.00,4.22
07:10:00 13/02/2023,118,10.03,88.74,206,9.51,93.00,454,12.31,93.30,229,12.12,91.85,329,7.32,100.00,583,7.80,100.00,5.42,7.94,9.28,13.44,3.00,263.00,2.00,4.22
07:20:00 13/02/2023,114,10.02,88.68,205,9.44,92.95,457,12.28,93.29,222,12.08,91.83,330,7.27,100.00,576,7.74,100.00,6.86,4.95,11.85,8.23,3.00,260.00,5.00,4.22
07:30:00 13/02/2023,115,9.95,88.61,194,9.35,92.96,458,12.26,93.29,216,12.06,91.80,352,7.21,100.00,601,7.71,100.00,4.89,7.97,8.33,13.50,2.00,257.00,4.00,4.22
07:40:00 13/02/2023,123,9.89,88.61,203,9.34,92.94,463,12.25,93.33,221,12.02,91.83,334,7.17,100.00,571,7.64,99.99,4.93,6.98,8.40,11.76,3.00,256.00,2.00,4.22
07:50:00 13/02/2023,118,9.86,88.63,207,9.31,92.94,461,12.23,93.30,226,12.01,91.81,303,7.13,100.00,567,7.62,99.95,5.55,4.98,9.52,8.28,3.00,255.00,2.00,4.22
08:00:00 13/02/2023,119,9.81,88.65,205,9.30,92.95,460,12.19,93.35,225,11.98,91.83,328,7.12,100.00,582,7.58,99.95,5.70,4.71,9.78,7.80,4.00,257.00,3.00,4.22
08:10:00 13/02/2023,115,9.79,88.72,205,9.24,92.98,460,12.18,93.34,227,11.95,91.81,316,7.10,100.00,569,7.55,99.93,4.10,6.76,6.92,11.38,3.00,259.00,4.00,4.22
08:20:00 13/02/2023,108,9.78,88.78,202,9.21,92.99,458,12.14,93.32,220,11.91,91.85,324,7.12,100.00,562,7.52,99.96,4.16,5.17,7.01,8.61,2.00,263.00,3.00,4.22
08:30:00 13/02/2023,117,9.77,88.89,202,9.24,93.02,451,12.12,93.33,218,11.90,91.81,316,7.11,100.00,559,7.54,99.96,5.20,6.66,8.87,11.20,0.00,265.00,3.00,4.22
08:40:00 13/02/2023,116,9.74,88.97,203,9.22,93.06,446,12.09,93.34,214,11.87,91.80,322,7.09,100.00,545,7.51,99.96,4.86,7.28,8.27,12.30,3.00,263.00,2.00,4.22
08:50:00 13/02/2023,117,9.74,89.09,209,9.25,93.13,447,12.08,93.35,215,11.84,91.82,313,7.15,100.00,573,7.53,99.97,3.89,4.91,6.54,8.16,3.00,263.00,3.00,4.22
09:00:00 13/02/2023,115,9.74,89.26,207,9.28,93.13,445,12.06,93.35,216,11.82,91.84,332,7.18,100.00,569,7.55,100.00,4.83,5.98,8.22,10.02,2.00,312.00,2.00,4.22
09:10:00 13/02/2023,126,9.77,89.41,209,9.31,93.23,440,12.04,93.35,213,11.78,91.77,354,7.23,100.00,572,7.56,100.00,4.62,5.05,7.85,8.41,3.00,262.00,2.00,4.22
09:20:00 13/02/2023,125,9.77,89.65,212,9.37,93.30,444,11.99,93.36,219,11.76,91.78,327,7.31,100.00,562,7.62,100.00,4.05,5.23,6.83,8.71,2.00,276.00,1.00,4.22
09:30:00 13/02/2023,121,9.85,89.96,215,9.44,93.41,447,11.98,93.37,214,11.74,91.80,348,7.42,100.00,599,7.68,100.00,4.85,6.17,8.26,10.36,3.00,278.00,3.00,4.22
09:40:00 13/02/2023,128,9.89,90.29,214,9.55,93.53,446,11.95,93.34,218,11.71,91.82,341,7.55,100.00,563,7.77,100.00,4.60,5.77,7.81,9.65,3.00,264.00,4.00,4.22
09:50:00 13/02/2023,124,9.95,90.61,225,9.69,93.64,443,11.92,93.36,213,11.71,91.84,351,7.70,100.00,597,7.88,100.00,3.77,4.89,6.31,8.12,2.00,266.00,1.00,4.22
10:00:00 13/02/2023,133,10.06,90.97,226,9.82,93.79,444,11.91,93.35,216,11.70,91.85,362,7.88,100.00,617,7.98,100.00,5.12,4.84,8.75,8.02,2.00,271.00,2.00,4.22
10:10:00 13/02/2023,137,10.16,91.28,230,9.99,93.93,446,11.92,93.36,214,11.67,91.84,393,8.05,100.00,601,8.14,100.00,5.17,6.16,8.83,10.33,4.00,279.00,3.00,4.23
10:20:00 13/02/2023,146,10.29,91.65,235,10.16,94.04,441,11.88,93.35,215,11.64,91.81,400,8.26,100.00,610,8.29,100.00,5.03,6.45,8.58,10.85,2.00,283.00,3.00,4.22
10:30:00 13/02/2023,151,10.42,91.97,242,10.35,94.13,438,11.88,93.35,212,11.66,91.87,405,8.45,100.00,605,8.42,100.00,5.80,3.95,9.95,6.47,4.00,281.00,3.00,4.22
10:40:00 13/02/2023,153,10.54,92.23,247,10.54,94.23,436,11.86,93.35,215,11.63,91.86,401,8.69,100.00,663,8.60,100.00,4.00,7.48,6.73,12.65,1.00,270.00,3.00,4.22
10:50:00 13/02/2023,164,10.70,92.48,255,10.74,94.28,444,11.85,93.35,214,11.63,91.88,438,8.92,100.00,638,8.80,100.00,4.44,4.72,7.52,7.82,3.00,275.00,2.00,4.23
11:00:00 13/02/2023,168,10.87,92.61,256,10.94,94.30,432,11.84,93.31,211,11.63,91.93,440,9.15,100.00,657,9.00,100.00,4.96,3.48,8.45,5.65,3.00,271.00,3.00,4.23
11:10:00 13/02/2023,177,11.02,92.67,266,11.17,94.33,441,11.86,93.34,209,11.61,91.94,465,9.40,100.00,655,9.19,100.00,3.29,4.80,5.46,7.97,2.00,273.00,4.00,4.23
11:20:00 13/02/2023,185,11.21,92.70,278,11.37,94.33,438,11.85,93.34,205,11.63,91.93,446,9.64,100.00,664,9.39,100.00,3.27,4.97,5.42,8.26,3.00,272.00,4.00,4.22
11:30:00 13/02/2023,194,11.38,92.70,284,11.59,94.24,432,11.85,93.26,213,11.64,91.95,477,9.89,100.00,697,9.60,100.00,3.71,5.40,6.22,9.01,2.00,276.00,3.00,4.22
11:40:00 13/02/2023,196,11.58,92.64,289,11.84,94.18,436,11.85,93.30,208,11.67,91.98,494,10.13,100.00,713,9.82,100.00,5.54,4.02,9.49,6.59,3.00,277.00,1.00,4.22
11:50:00 13/02/2023,211,11.79,92.60,302,12.06,94.13,433,11.86,93.31,215,11.67,92.01,510,10.39,100.00,698,10.02,100.00,3.77,5.47,6.33,9.13,2.00,281.00,3.00,4.22
12:00:00 13/02/2023,222,11.96,92.48,317,12.27,94.01,430,11.88,93.24,215,11.70,92.01,490,10.65,100.00,734,10.25,100.00,3.80,7.17,6.38,12.11,3.00,281.00,3.00,4.22
12:10:00 13/02/2023,229,12.17,92.42,321,12.54,93.95,436,11.88,93.23,218,11.74,92.06,515,10.92,100.00,742,10.47,100.00,3.49,6.70,5.82,11.27,3.00,284.00,2.00,4.23
12:20:00 13/02/2023,238,12.37,92.35,333,12.77,93.81,439,11.91,93.20,210,11.76,92.07,537,11.18,100.00,766,10.72,100.00,4.13,7.41,6.97,12.53,4.00,285.00,2.00,4.22
12:30:00 13/02/2023,247,12.58,92.24,343,13.04,93.68,433,11.91,93.21,218,11.78,92.10,554,11.44,100.00,748,10.96,100.00,5.06,3.70,8.64,6.03,2.00,286.00,2.00,4.22
12:40:00 13/02/2023,249,12.76,92.13,348,13.25,93.51,431,11.95,93.14,212,11.82,92.10,553,11.68,100.00,772,11.16,100.00,3.48,4.94,5.80,8.20,2.00,290.00,2.00,4.22
12:50:00 13/02/2023,263,12.98,92.06,354,13.49,93.42,430,11.99,93.19,211,11.87,92.15,573,11.91,100.00,767,11.37,100.00,4.14,4.66,6.99,7.71,3.00,293.00,3.00,4.23
13:00:00 13/02/2023,267,13.16,91.92,362,13.69,93.24,431,12.04,93.15,211,11.91,92.15,562,12.14,99.92,793,11.57,100.00,3.52,5.21,5.87,8.68,2.00,294.00,2.00,4.22
13:10:00 13/02/2023,280,13.34,91.81,374,13.90,93.10,447,12.06,93.09,209,11.95,92.15,595,12.34,99.82,778,11.78,100.00,4.91,3.69,8.37,6.02,3.00,298.00,3.00,4.22
13:20:00 13/02/2023,291,13.53,91.63,380,14.11,93.03,449,12.11,93.09,219,12.00,92.20,567,12.52,99.73,814,11.97,100.00,3.32,5.42,5.52,9.05,3.00,313.00,3.00,4.22
13:30:00 13/02/2023,298,13.70,91.43,382,14.30,92.92,438,12.15,93.05,223,12.05,92.20,596,12.71,99.66,820,12.14,100.00,3.17,4.93,5.25,8.19,2.00,304.00,2.00,4.22
13:40:00 13/02/2023,306,13.88,91.20,393,14.47,92.76,445,12.18,93.02,214,12.11,92.27,605,12.89,99.56,828,12.32,100.00,4.46,7.01,7.56,11.82,2.00,299.00,3.00,4.23
13:50:00 13/02/2023,308,14.05,90.89,403,14.64,92.71,448,12.23,93.01,223,12.17,92.27,612,13.06,99.49,825,12.49,100.00,4.15,4.65,7.00,7.70,2.00,300.00,0.00,4.22
14:00:00 13/02/2023,312,14.19,90.77,398,14.81,92.55,447,12.28,92.94,216,12.21,92.29,605,13.24,99.41,863,12.66,100.00,4.15,4.84,7.00,8.04,3.00,300.00,3.00,4.23
14:10:00 13/02/2023,318,14.36,90.60,408,14.97,92.45,450,12.33,92.93,222,12.29,92.30,621,13.39,99.38,867,12.80,100.00,4.19,4.38,7.07,7.23,4.00,301.00,3.00,4.22
14:20:00 13/02/2023,328,14.52,90.49,411,15.15,92.34,446,12.40,92.90,213,12.33,92.30,615,13.52,99.33,855,12.95,100.00,4.44,6.98,7.52,11.76,3.00,302.00,3.00,4.22
14:30:00 13/02/2023,334,14.65,90.44,415,15.27,92.24,455,12.45,92.90,224,12.43,92.36,655,13.64,99.32,872,13.09,100.00,3.22,6.24,5.34,10.48,3.00,303.00,3.00,4.22
14:40:00 13/02/2023,331,14.79,90.44,419,15.37,92.14,456,12.49,92.88,213,12.46,92.35,635,13.76,99.35,861,13.20,100.00,4.68,3.61,7.95,5.88,3.00,304.00,3.00,4.22
14:50:00 13/02/2023,338,14.91,90.44,426,15.48,92.05,463,12.56,92.84,222,12.56,92.37,621,13.83,99.37,885,13.31,100.00,4.07,4.44,6.86,7.33,3.00,305.00,4.00,4.22
15:00:00 13/02/2023,347,15.01,90.43,427,15.56,91.95,464,12.62,92.81,222,12.63,92.41,609,13.91,99.42,889,13.41,100.00,4.16,7.05,7.01,11.90,2.00,305.00,1.00,4.22
15:10:00 13/02/2023,341,15.10,90.45,434,15.66,91.88,459,12.66,92.79,223,12.69,92.40,634,13.98,99.49,882,13.48,100.00,4.55,3.43,7.71,5.57,3.00,306.00,2.00,4.22
15:20:00 13/02/2023,343,15.17,90.51,436,15.70,91.83,464,12.73,92.74,231,12.76,92.43,651,14.01,99.53,897,13.53,100.00,3.36,4.38,5.59,7.22,2.00,309.00,3.00,4.22
15:30:00 13/02/2023,340,15.23,90.56,437,15.78,91.82,466,12.79,92.73,229,12.83,92.42,627,14.03,99.64,887,13.62,100.00,3.57,6.55,5.96,11.01,2.00,306.00,4.00,4.22
15:40:00 13/02/2023,336,15.31,90.66,435,15.78,91.86,472,12.84,92.75,230,12.90,92.44,622,14.03,99.71,893,13.66,100.00,3.21,6.05,5.32,10.15,2.00,312.00,3.00,4.22
15:50:00 13/02/2023,341,15.35,90.71,436,15.82,91.90,477,12.93,92.71,237,12.96,92.41,637,14.05,99.84,880,13.68,100.00,3.67,4.24,6.15,6.99,3.00,322.00,3.00,4.22
16:00:00 13/02/2023,342,15.38,90.79,435,15.82,91.98,476,12.98,92.71,235,13.03,92.43,631,14.07,99.91,907,13.70,100.00,4.25,3.66,7.18,5.96,2.00,309.00,1.00,4.22
16:10:00 13/02/2023,338,15.41,90.86,433,15.79,92.08,477,13.04,92.68,239,13.11,92.45,631,14.06,100.00,894,13.72,100.00,3.59,6.26,5.99,10.51,3.00,306.00,1.00,4.22
16:20:00 13/02/2023,335,15.45,90.99,440,15.82,92.12,472,13.07,92.61,239,13.17,92.47,614,14.02,100.00,891,13.71,100.00,3.77,6.43,6.33,10.81,2.00,310.00,2.00,4.22
16:30:00 13/02/2023,335,15.44,91.09,428,15.81,92.27,490,13.14,92.65,247,13.21,92.45,609,13.99,100.00,886,13.72,100.00,3.73,4.41,6.24,7.29,2.00,336.00,3.00,4.22
16:40:00 13/02/2023,328,15.46,91.19,418,15.79,92.37,478,13.21,92.63,241,13.28,92.40,609,13.98,100.00,881,13.71,100.00,4.36,6.46,7.38,10.86,3.00,312.00,3.00,4.22
16:50:00 13/02/2023,324,15.46,91.25,417,15.75,92.47,481,13.25,92.61,248,13.34,92.46,586,13.94,100.00,897,13.69,100.00,3.66,4.07,6.13,6.69,1.00,311.00,3.00,4.22
17:00:00 13/02/2023,317,15.42,91.35,422,15.72,92.59,482,13.31,92.59,250,13.38,92.42,609,13.89,100.00,872,13.67,100.00,2.88,4.50,4.72,7.44,2.00,307.00,3.00,4.22
17:10:00 13/02/2023,314,15.44,91.48,407,15.66,92.72,486,13.35,92.58,246,13.44,92.42,569,13.84,100.00,860,13.66,100.00,4.64,5.93,7.88,9.93,2.00,310.00,1.00,4.22
17:20:00 13/02/2023,310,15.41,91.60,409,15.62,92.84,481,13.38,92.57,255,13.51,92.39,584,13.75,100.00,886,13.62,100.00,4.05,3.30,6.83,5.33,3.00,308.00,3.00,4.22
17:30:00 13/02/2023,316,15.41,91.71,405,15.58,92.99,485,13.45,92.58,252,13.54,92.40,608,13.67,100.00,867,13.58,100.00,3.67,4.10,6.15,6.74,3.00,311.00,2.00,4.22
17:40:00 13/02/2023,307,15.37,91.84,408,15.52,93.10,492,13.52,92.58,258,13.61,92.35,588,13.62,100.00,879,13.54,100.00,4.66,5.70,7.91,9.54,2.00,310.00,3.00,4.22
17:50:00 13/02/2023,303,15.35,91.94,405,15.45,93.26,489,13.56,92.58,266,13.64,92.36,580,13.53,100.00,849,13.48,100.00,3.15,4.32,5.21,7.12,4.00,309.00,3.00,4.22
18:00:00 13/02/2023,299,15.27,92.08,397,15.35,93.38,496,13.56,92.56,264,13.66,92.33,569,13.45,100.00,859,13.42,100.00,3.19,6.29,5.28,10.56,3.00,305.00,3.00,4.22
18:10:00 13/02/2023,292,15.21,92.13,385,15.28,93.52,493,13.64,92.59,257,13.72,92.31,561,13.35,100.00,857,13.35,100.00,3.80,4.21,6.37,6.93,3.00,304.00,4.00,4.22
18:20:00 13/02/2023,289,15.17,92.29,385,15.21,93.69,494,13.65,92.55,258,13.73,92.29,534,13.26,100.00,847,13.30,100.00,4.77,5.20,8.10,8.65,2.00,305.00,3.00,4.22
18:30:00 13/02/2023,288,15.11,92.40,383,15.11,93.78,497,13.69,92.58,252,13.76,92.25,577,13.16,100.00,844,13.22,100.00,4.13,6.67,6.97,11.23,2.00,304.00,3.00,4.22
18:40:00 13/02/2023,280,15.06,92.51,382,15.04,93.86,502,13.73,92.57,263,13.82,92.24,568,13.07,100.00,822,13.13,100.00,4.41,6.24,7.48,10.48,2.00,301.00,3.00,4.22
18:50:00 13/02/2023,272,14.96,92.61,373,14.94,94.00,504,13.76,92.57,269,13.86,92.23,532,12.97,100.00,816,13.06,100.00,4.37,2.98,7.39,4.77,2.00,302.00,2.00,4.22
19:00:00 13/02/2023,271,14.93,92.70,369,14.86,94.11,508,13.78,92.62,266,13.86,92.20,535,12.85,100.00,790,12.95,100.00,3.34,6.28,5.54,10.55,4.00,302.00,3.00,4.22
19:10:00 13/02/2023,261,14.84,92.76,368,14.77,94.24,504,13.82,92.58,265,13.86,92.20,532,12.76,100.00,834,12.91,100.00,4.45,3.30,7.54,5.35,4.00,302.00,3.00,4.22
19:20:00 13/02/2023,256,14.77,92.83,365,14.66,94.34,503,13.83,92.65,269,13.88,92.16,550,12.67,100.00,814,12.80,100.00,4.66,3.42,7.92,5.55,2.00,301.00,3.00,4.22
19:30:00 13/02/2023,254,14.70,92.91,356,14.57,94.44,508,13.85,92.61,274,13.90,92.17,531,12.56,100.00,790,12.72,100.00,4.62,3.24,7.84,5.24,3.00,299.00,1.00,4.22
19:40:00 13/02/2023,254,14.62,92.93,358,14.48,94.52,518,13.88,92.66,279,13.95,92.13,506,12.45,100.00,817,12.62,100.00,4.68,3.45,7.95,5.61,3.00,299.00,3.00,4.22
19:50:00 13/02/2023,252,14.55,93.01,352,14.39,94.62,512,13.89,92.66,273,13.95,92.10,515,12.37,100.00,810,12.56,100.00,3.93,4.30,6.61,7.09,3.00,298.00,2.00,4.22
20:00:00 13/02/2023,242,14.45,93.04,342,14.32,94.66,507,13.90,92.67,271,13.98,92.08,525,12.25,100.00,781,12.48,100.00,2.46,4.55,3.98,7.52,3.00,297.00,4.00,4.22
20:10:00 13/02/2023,232,14.42,93.08,342,14.20,94.73,516,13.89,92.65,279,13.96,92.06,519,12.18,100.00,782,12.39,100.00,3.94,4.06,6.62,6.67,3.00,298.00,2.00,4.22
20:20:00 13/02/2023,237,14.32,93.09,339,14.11,94.78,516,13.93,92.68,281,13.98,92.06,473,12.09,100.00,782,12.32,100.00,3.94,4.39,6.62,7.25,2.00,298.00,2.00,4.22
20:30:00 13/02/2023,241,14.26,93.09,335,14.06,94.92,519,13.95,92.73,277,13.96,92.03,503,12.00,100.00,767,12.22,100.00,4.86,3.61,8.27,5.88,3.00,297.00,3.00,4.22
20:40:00 13/02/2023,229,14.19,93.12,334,13.95,94.93,518,13.95,92.72,281,13.98,92.00,467,11.90,100.00,787,12.14,100.00,3.76,6.77,6.30,11.41,2.00,297.00,4.00,4.22
20:50:00 13/02/2023,228,14.12,93.13,333,13.85,94.95,518,13.95,92.75,277,13.99,92.00,497,11.81,100.00,780,12.07,100.00,4.48,3.41,7.60,5.54,3.00,299.00,3.00,4.22
21:00:00 13/02/2023,221,14.05,93.13,328,13.76,94.96,513,13.96,92.76,271,13.98,91.98,472,11.72,100.00,777,12.01,100.00,4.66,3.45,7.92,5.61,3.00,299.00,3.00,4.22
21:10:00 13/02/2023,218,13.98,93.15,322,13.68,94.99,513,13.95,92.77,275,13.96,91.98,509,11.63,100.00,781,11.91,100.00,2.68,4.48,4.37,7.40,3.00,297.00,1.00,4.22
21:20:00 13/02/2023,214,13.88,93.13,323,13.62,95.05,506,13.96,92.76,275,13.95,91.97,472,11.57,100.00,781,11.86,100.00,4.30,4.27,7.27,7.03,3.00,296.00,0.00,4.22
21:30:00 13/02/2023,216,13.82,93.13,315,13.52,95.03,512,13.95,92.77,275,13.96,91.96,469,11.49,100.00,756,11.76,100.00,4.83,5.32,8.22,8.87,2.00,295.00,2.00,4.22
21:40:00 13/02/2023,212,13.74,93.10,313,13.45,95.06,518,13.98,92.82,273,13.95,91.96,468,11.36,100.00,752,11.68,100.00,2.53,4.75,4.10,7.87,4.00,294.00,2.00,4.22
21:50:00 13/02/2023,209,13.68,93.07,306,13.38,95.10,520,13.96,92.78,272,13.93,91.93,452,11.30,100.00,737,11.60,100.00,3.50,6.55,5.84,11.03,2.00,293.00,3.00,4.22
22:00:00 13/02/2023,205,13.60,93.09,308,13.28,95.09,517,13.95,92.84,269,13.93,91.94,433,11.21,100.00,748,11.52,100.00,2.80,4.91,4.58,8.15,0.00,292.00,2.00,4.22
22:10:00 13/02/2023,199,13.50,93.07,304,13.18,95.10,516,13.93,92.87,272,13.90,91.92,447,11.12,100.00,737,11.46,100.00,4.41,6.78,7.46,11.42,3.00,294.00,1.00,4.22
22:20:00 13/02/2023,198,13.46,93.04,300,13.13,95.16,517,13.93,92.86,270,13.93,91.90,410,11.05,100.00,737,11.39,100.00,4.66,5.78,7.92,9.68,3.00,292.00,1.00,4.22
22:30:00 13/02/2023,194,13.42,93.01,301,13.03,95.14,511,13.92,92.87,263,13.90,91.91,426,10.95,100.00,710,11.31,100.00,3.29,4.61,5.46,7.63,3.00,295.00,3.00,4.22
22:40:00 13/02/2023,194,13.33,92.99,296,12.97,95.20,512,13.89,92.89,273,13.86,91.89,429,10.89,100.00,723,11.23,100.00,3.48,4.59,5.80,7.59,2.00,294.00,3.00,4.22
22:50:00 13/02/2023,194,13.26,92.94,302,12.90,95.17,518,13.89,92.93,272,13.85,91.89,416,10.81,100.00,733,11.14,100.00,4.05,4.52,6.83,7.48,3.00,294.00,2.00,4.22
23:00:00 13/02/2023,191,13.20,92.88,297,12.81,95.20,518,13.88,92.88,277,13.83,91.88,439,10.72,100.00,723,11.09,100.00,4.33,7.18,7.32,12.12,2.00,294.00,3.00,4.22
23:10:00 13/02/2023,188,13.10,92.70,293,12.71,95.17,512,13.86,92.91,272,13.83,91.87,381,10.65,100.00,719,11.02,100.00,4.52,4.40,7.67,7.26,3.00,292.00,2.00,4.22
23:20:00 13/02/2023,187,13.06,92.59,291,12.64,95.19,515,13.85,92.93,257,13.82,91.89,371,10.58,100.00,737,10.94,100.00,3.16,4.57,5.22,7.56,4.00,291.00,3.00,4.22
23:30:00 13/02/2023,184,12.98,92.54,287,12.59,95.17,517,13.83,92.92,264,13.79,91.84,366,10.53,100.00,713,10.86,100.00,3.05,4.85,5.03,8.05,3.00,290.00,3.00,4.22
23:40:00 13/02/2023,184,12.91,92.43,283,12.49,95.19,517,13.82,92.94,263,13.78,91.87,390,10.44,100.00,704,10.80,100.00,4.15,4.42,7.00,7.30,2.00,290.00,3.00,4.22
23:50:00 13/02/2023,185,12.86,92.32,276,12.44,95.19,513,13.80,92.98,267,13.73,91.83,363,10.36,100.00,698,10.71,100.00,4.38,5.16,7.41,8.60,4.00,291.00,3.00,4.22
00:00:00 14/02/2023,187,12.78,92.26,270,12.35,95.15,508,13.80,93.00,270,13.72,91.85,374,10.29,100.00,687,10.69,100.00,4.87,3.47,8.29,5.63,1.00,290.00,3.00,4.22
00:10:00 14/02/2023,173,12.72,92.19,266,12.32,95.17,508,13.79,93.00,265,13.72,91.87,390,10.24,100.00,675,10.61,100.00,4.27,4.53,7.22,7.49,2.00,289.00,3.00,4.22
00:20:00 14/02/2023,175,12.68,92.09,265,12.26,95.18,513,13.76,93.01,269,13.68,91.84,370,10.19,100.00,695,10.54,100.00,4.02,7.02,6.76,11.85,3.00,288.00,3.00,4.22
00:30:00 14/02/2023,177,12.62,92.01,263,12.19,95.18,504,13.73,93.03,272,13.64,91.81,363,10.11,100.00,674,10.50,100.00,4.30,7.19,7.28,12.13,3.00,288.00,4.00,4.22
00:40:00 14/02/2023,180,12.55,91.80,266,12.16,95.17,495,13.70,93.02,273,13.65,91.87,361,10.08,100.00,663,10.43,100.00,3.79,4.47,6.36,7.38,2.00,287.00,1.00,4.22
00:50:00 14/02/2023,177,12.51,91.61,264,12.10,95.13,494,13.72,93.04,274,13.61,91.88,345,10.01,100.00,709,10.38,100.00,4.65,4.79,7.89,7.94,2.00,287.00,3.00,4.22
01:00:00 14/02/2023,173,12.45,91.42,267,12.02,95.12,499,13.68,93.05,274,13.60,91.85,337,9.97,100.00,653,10.34,100.00,3.48,5.26,5.80,8.76,2.00,288.00,2.00,4.22
01:10:00 14/02/2023,175,12.41,91.23,268,11.97,95.07,504,13.65,93.07,273,13.57,91.83,351,9.92,100.00,677,10.30,100.00,3.63,6.69,6.08,11.26,3.00,288.00,2.00,4.22
01:20:00 14/02/2023,168,12.37,91.06,267,11.92,95.07,507,13.65,93.04,270,13.52,91.83,384,9.86,100.00,658,10.24,100.00,4.39,7.09,7.43,11.96,2.00,288.00,2.00,4.22
01:30:00 14/02/2023,172,12.31,90.78,257,11.88,95.05,505,13.62,93.05,266,13.52,91.87,342,9.79,100.00,648,10.18,100.00,4.25,4.24,7.18,6.99,3.00,286.00,3.00,4.22
01:40:00 14/02/2023,168,12.25,90.63,251,11.81,95.07,502,13.62,93.09,259,13.52,91.88,356,9.75,100.00,688,10.13,100.00,4.47,4.21,7.57,6.93,2.00,285.00,3.00,4.22
01:50:00 14/02/2023,169,12.20,90.41,263,11.79,95.03,505,13.59,93.07,269,13.47,91.83,357,9.68,100.00,664,10.07,100.00,4.25,4.73,7.18,7.83,3.00,284.00,3.00,4.22
02:00:00 14/02/2023,164,12.16,90.28,257,11.69,94.94,495,13.56,93.08,267,13.45,91.85,321,9.63,100.00,646,10.03,100.00,4.91,3.84,8.37,6.29,3.00,283.00,3.00,4.22
02:10:00 14/02/2023,160,12.11,90.12,259,11.66,94.96,498,13.55,93.10,266,13.41,91.87,351,9.58,100.00,660,9.97,100.00,3.52,5.42,5.87,9.05,3.00,281.00,3.00,4.22
02:20:00 14/02/2023,161,12.07,90.00,256,11.61,94.91,489,13.51,93.10,269,13.40,91.88,342,9.50,100.00,644,9.92,100.00,4.11,4.27,6.93,7.04,1.00,281.00,2.00,4.22
02:30:00 14/02/2023,160,12.01,89.88,247,11.55,94.86,498,13.49,93.14,265,13.37,91.86,335,9.43,100.00,641,9.87,100.00,4.06,4.50,6.85,7.44,3.00,279.00,2.00,4.22
02:40:00 14/02/2023,164,11.96,89.84,247,11.50,94.80,494,13.47,93.10,260,13.33,91.83,321,9.37,100.00,650,9.80,100.00,4.20,4.45,7.08,7.34,2.00,279.00,4.00,4.23
02:50:00 14/02/2023,159,11.92,89.72,248,11.42,94.73,493,13.42,93.14,263,13.33,91.82,317,9.31,100.00,618,9.72,100.00,4.61,4.16,7.82,6.84,3.00,277.00,3.00,4.22
03:00:00 14/02/2023,168,11.84,89.61,240,11.37,94.61,489,13.42,93.12,264,13.31,91.84,322,9.22,100.00,605,9.67,100.00,4.92,5.45,8.38,9.10,2.00,278.00,3.00,4.22
03:10:00 14/02/2023,163,11.76,89.55,245,11.32,94.56,491,13.42,93.15,262,13.27,91.84,326,9.17,100.00,649,9.60,100.00,4.93,6.92,8.40,11.67,2.00,278.00,3.00,4.22
03:20:00 14/02/2023,158,11.73,89.47,243,11.25,94.42,484,13.38,93.15,264,13.27,91.90,323,9.09,100.00,653,9.56,100.00,4.59,4.71,7.80,7.80,4.00,275.00,3.00,4.22
03:30:00 14/02/2023,154,11.68,89.42,240,11.18,94.26,491,13.35,93.15,256,13.22,91.86,336,9.02,100.00,648,9.50,100.00,3.94,6.23,6.62,10.45,3.00,273.00,5.00,4.22
03:40:00 14/02/2023,150,11.59,89.34,237,11.11,94.16,493,13.34,93.16,261,13.18,91.88,321,8.96,100.00,636,9.40,100.00,5.10,3.73,8.71,6.10,2.00,273.00,2.00,4.22
03:50:00 14/02/2023,150,11.53,89.28,242,11.01,94.03,489,13.29,93.16,258,13.15,91.80,305,8.86,100.00,636,9.33,100.00,3.16,4.60,5.24,7.61,2.00,273.00,3.00,4.22
04:00:00 14/02/2023,146,11.49,89.21,237,10.96,93.95,482,13.29,93.19,256,13.15,91.86,328,8.80,100.00,635,9.28,100.00,4.58,4.62,7.77,7.64,2.00,274.00,3.00,4.22
04:10:00 14/02/2023,149,11.42,89.12,232,10.91,93.90,483,13.28,93.20,264,13.07,91.86,306,8.73,100.00,621,9.21,100.00,3.52,4.93,5.88,8.19,3.00,272.00,3.00,4.22
04:20:00 14/02/2023,147,11.38,89.07,234,10.84,93.81,480,13.24,93.18,256,13.07,91.87,280,8.65,100.00,627,9.15,100.00,5.26,3.73,8.99,6.08,3.00,271.00,2.00,4.22
